datetime_et,open,high,low,close,volume
2025-06-26 10:30,6133.84,6136.9,6130.32,6136.55,0
2025-06-26 11:30,6136.59,6144.66,6135.53,6141.52,0
2025-06-26 12:30,6141.51,6142.8,6134.83,6140.34,0
2025-06-26 13:30,6140.38,6146.52,6136.15,6141.02,0
2025-06-27 07:30,6150.7,6178.74,6150.7,6172.37,0
2025-06-27 08:30,6172.22,6178.8,6170.03,6177.56,0
2025-06-27 09:30,6177.57,6186.99,6177.28,6186.14,0
2025-06-27 10:30,6186.16,6187.68,6176.52,6178.18,0
2025-06-27 11:30,6178.32,6179.27,6143.79,6143.79,0
2025-06-27 12:30,6143.63,6150.5,6132.35,6149.74,0
2025-06-27 13:30,6149.74,6174.79,6149.2,6173.07,0
2025-06-30 07:30,6193.36,6195.34,6183.05,6188.04,0
2025-06-30 08:30,6188.28,6188.79,6179.83,6184.32,0
2025-06-30 09:30,6184.32,6192.03,6183.83,6186.14,0
2025-06-30 10:30,6186.12,6194.01,6185.39,6187.52,0
2025-06-30 11:30,6187.48,6187.63,6174.97,6182.48,0
2025-06-30 12:30,6182.31,6205.26,6176.03,6199.67,0
2025-06-30 13:30,6199.67,6215.08,6197.4,6204.95,0
2025-07-01 07:30,6187.25,6203.21,6184.96,6195.57,0
2025-07-01 08:30,6195.48,6199.0,6177.97,6195.53,0
2025-07-01 09:30,6195.72,6203.55,6183.53,6195.94,0
2025-07-01 10:30,6195.99,6205.29,6193.17,6202.8,0
2025-07-01 11:30,6202.74,6210.78,6200.79,6203.68,0
2025-07-01 12:30,6203.67,6207.59,6190.31,6205.37,0
2025-07-01 13:30,6205.37,6209.52,6197.29,6198.01,0
2025-07-02 07:30,6193.88,6211.38,6188.29,6210.63,0
2025-07-02 08:30,6210.65,6214.63,6205.41,6212.0,0
2025-07-02 09:30,6211.93,6217.48,6211.83,6213.91,0
2025-07-02 10:30,6214.05,6219.2,6213.29,6218.01,0
2025-07-02 11:30,6218.05,6219.96,6215.43,6219.47,0
2025-07-02 12:30,6219.44,6224.61,6219.19,6221.0,0
2025-07-02 13:30,6221.01,6227.6,6218.87,6227.42,0
2025-07-03 07:30,6246.46,6273.02,6246.46,6271.64,0
2025-07-03 08:30,6271.89,6279.69,6270.13,6277.08,0
2025-07-03 09:30,6277.09,6282.8,6276.92,6278.7,0
2025-07-03 10:30,6278.72,6284.65,6271.35,6279.35,0
2025-07-03 11:30,6279.35,6279.35,6279.35,6279.35,0
2025-07-07 07:30,6259.04,6262.07,6248.22,6252.23,0
2025-07-07 08:30,6251.38,6251.38,6237.76,6241.46,0
2025-07-07 09:30,6241.41,6244.66,6215.25,6229.81,0
2025-07-07 10:30,6229.57,6234.95,6217.42,6229.57,0
2025-07-07 11:30,6229.56,6230.52,6201.0,6202.94,0
2025-07-07 12:30,6202.83,6225.79,6201.89,6219.43,0
2025-07-07 13:30,6219.41,6230.76,6216.29,6229.98,0
2025-07-08 07:30,6234.03,6238.45,6218.91,6224.93,0
2025-07-08 08:30,6224.88,6236.84,6217.75,6222.98,0
2025-07-08 09:30,6223.04,6242.7,6222.15,6239.76,0
2025-07-08 10:30,6239.91,6241.76,6220.88,6231.86,0
2025-07-08 11:30,6231.93,6234.75,6224.54,6227.09,0
2025-07-08 12:30,6227.14,6230.87,6223.29,6226.31,0
2025-07-08 13:30,6226.33,6228.56,6221.72,6225.52,0
2025-07-09 07:30,6243.33,6269.16,6243.33,6251.58,0
2025-07-09 08:30,6251.57,6251.57,6231.43,6242.81,0
2025-07-09 09:30,6242.85,6247.14,6236.06,6242.11,0
2025-07-09 10:30,6242.09,6248.62,6239.09,6246.38,0
2025-07-09 11:30,6246.37,6254.66,6242.95,6250.98,0
2025-07-09 12:30,6251.05,6259.71,6250.46,6256.98,0
2025-07-09 13:30,6257.0,6263.85,6256.75,6263.26,0
2025-07-10 07:30,6266.8,6267.19,6251.44,6260.08,0
2025-07-10 08:30,6260.2,6278.34,6260.15,6277.94,0
2025-07-10 09:30,6277.96,6279.45,6271.73,6276.64,0
2025-07-10 10:30,6276.66,6284.03,6274.01,6283.85,0
2025-07-10 11:30,6283.85,6290.22,6283.3,6287.9,0
2025-07-10 12:30,6287.92,6288.1,6282.68,6283.67,0
2025-07-10 13:30,6283.69,6287.85,6274.09,6280.46,0
2025-07-11 07:30,6255.68,6264.21,6237.6,6261.97,0
2025-07-11 08:30,6262.05,6265.45,6249.18,6256.92,0
2025-07-11 09:30,6256.88,6267.04,6253.25,6261.21,0
2025-07-11 10:30,6261.17,6266.61,6257.01,6266.43,0
2025-07-11 11:30,6266.4,6267.73,6258.84,6263.94,0
2025-07-11 12:30,6263.9,6269.44,6253.28,6265.81,0
2025-07-11 13:30,6265.92,6266.85,6256.72,6259.75,0
2025-07-14 07:30,6255.15,6259.01,6239.22,6249.59,0
2025-07-14 08:30,6249.65,6263.0,6245.62,6262.88,0
2025-07-14 09:30,6262.76,6265.42,6259.69,6260.18,0
2025-07-14 10:30,6259.79,6270.74,6258.19,6268.73,0
2025-07-14 11:30,6268.46,6272.08,6265.94,6272.0,0
2025-07-14 12:30,6272.02,6273.31,6266.88,6267.39,0
2025-07-14 13:30,6267.33,6270.78,6264.78,6268.56,0
2025-07-15 07:30,6295.29,6302.04,6274.46,6276.43,0
2025-07-15 08:30,6276.82,6276.82,6259.14,6272.87,0
2025-07-15 09:30,6272.93,6274.56,6261.51,6264.72,0
2025-07-15 10:30,6264.8,6266.63,6250.98,6259.93,0
2025-07-15 11:30,6259.93,6269.63,6259.57,6268.4,0
2025-07-15 12:30,6268.41,6269.48,6251.61,6254.78,0
2025-07-15 13:30,6254.86,6258.49,6241.68,6243.76,0
2025-07-16 07:30,6254.5,6261.6,6238.54,6249.52,0
2025-07-16 08:30,6249.48,6254.35,6216.61,6225.54,0
2025-07-16 09:30,6225.54,6244.96,6201.59,6237.91,0
2025-07-16 10:30,6237.92,6258.13,6232.94,6251.73,0
2025-07-16 11:30,6251.79,6255.33,6248.27,6255.33,0
2025-07-16 12:30,6255.38,6265.71,6254.98,6261.49,0
2025-07-16 13:30,6261.51,6268.12,6260.11,6263.7,0
2025-07-17 07:30,6263.4,6283.54,6262.27,6276.55,0
2025-07-17 08:30,6276.48,6288.26,6271.93,6287.46,0
2025-07-17 09:30,6287.45,6296.12,6286.94,6288.52,0
2025-07-17 10:30,6288.64,6292.39,6286.33,6291.8,0
2025-07-17 11:30,6291.81,6300.15,6291.16,6300.15,0
2025-07-17 12:30,6300.18,6304.69,6297.41,6301.39,0
2025-07-17 13:30,6301.42,6303.54,6296.86,6297.36,0
2025-07-18 07:30,6312.95,6315.61,6292.79,6293.72,0
2025-07-18 08:30,6293.91,6299.19,6289.57,6297.12,0
2025-07-18 09:30,6297.65,6302.03,6286.7,6289.54,0
2025-07-18 10:30,6289.45,6293.96,6285.27,6291.02,0
2025-07-18 11:30,6290.95,6295.59,6287.53,6293.46,0
2025-07-18 12:30,6293.49,6296.41,6290.82,6294.14,0
2025-07-18 13:30,6294.13,6298.16,6290.57,6296.79,0
2025-07-21 07:30,6304.74,6334.22,6304.74,6333.46,0
2025-07-21 08:30,6333.46,6335.53,6327.38,6334.56,0
2025-07-21 09:30,6334.59,6336.08,6326.57,6328.82,0
2025-07-21 10:30,6328.85,6335.84,6328.41,6335.19,0
2025-07-21 11:30,6335.18,6336.04,6331.15,6332.17,0
2025-07-21 12:30,6332.12,6332.12,6312.68,6315.78,0
2025-07-21 13:30,6315.71,6317.32,6303.79,6305.6,0
2025-07-22 07:30,6306.6,6312.74,6281.71,6293.04,0
2025-07-22 08:30,6293.04,6300.99,6292.59,6297.69,0
2025-07-22 09:30,6297.62,6301.44,6291.21,6294.11,0
2025-07-22 10:30,6294.09,6311.54,6291.28,6311.19,0
2025-07-22 11:30,6311.09,6311.24,6296.59,6304.99,0
2025-07-22 12:30,6304.94,6315.4,6304.86,6311.77,0
2025-07-22 13:30,6311.82,6316.12,6308.8,6309.62,0
2025-07-23 07:30,6326.9,6335.68,6317.49,6326.88,0
2025-07-23 08:30,6326.83,6329.86,6321.61,6329.27,0
2025-07-23 09:30,6329.22,6347.09,6325.46,6335.85,0
2025-07-23 10:30,6335.94,6342.37,6334.55,6342.06,0
2025-07-23 11:30,6342.06,6356.86,6339.14,6351.99,0
2025-07-23 12:30,6352.06,6355.12,6350.83,6353.08,0
2025-07-23 13:30,6353.14,6360.64,6350.29,6358.91,0
2025-07-24 07:30,6368.6,6374.63,6360.57,6368.89,0
2025-07-24 08:30,6368.87,6379.54,6367.98,6375.56,0
2025-07-24 09:30,6375.54,6377.77,6363.57,6367.03,0
2025-07-24 10:30,6367.04,6379.66,6365.11,6374.89,0
2025-07-24 11:30,6374.87,6381.31,6371.98,6378.61,0
2025-07-24 12:30,6378.66,6379.33,6368.27,6375.57,0
2025-07-24 13:30,6375.53,6375.82,6362.77,6363.35,0
2025-07-25 07:30,6370.01,6376.3,6368.53,6375.51,0
2025-07-25 08:30,6375.57,6381.47,6373.56,6380.62,0
2025-07-25 09:30,6380.58,6389.23,6376.5,6388.56,0
2025-07-25 10:30,6388.66,6391.72,6386.29,6391.63,0
2025-07-25 11:30,6391.65,6395.37,6389.83,6394.57,0
2025-07-25 12:30,6394.64,6395.82,6391.82,6393.79,0
2025-07-25 13:30,6393.85,6394.74,6386.24,6388.64,0
2025-07-28 07:30,6397.69,6401.07,6392.03,6397.23,0
2025-07-28 08:30,6397.31,6399.45,6383.76,6390.98,0
2025-07-28 09:30,6391.01,6396.31,6390.43,6393.34,0
2025-07-28 10:30,6393.38,6393.87,6382.35,6385.02,0
2025-07-28 11:30,6384.99,6387.39,6375.79,6379.75,0
2025-07-28 12:30,6379.85,6382.91,6377.8,6381.07,0
2025-07-28 13:30,6381.03,6390.11,6378.33,6389.77,0
2025-07-29 07:30,6405.62,6409.26,6392.76,6397.55,0
2025-07-29 08:30,6397.54,6397.85,6372.15,6375.28,0
2025-07-29 09:30,6375.23,6382.29,6367.43,6378.58,0
2025-07-29 10:30,6378.6,6385.99,6370.96,6383.49,0
2025-07-29 11:30,6383.52,6383.67,6370.11,6375.07,0
2025-07-29 12:30,6375.08,6379.16,6371.17,6372.45,0
2025-07-29 13:30,6372.47,6372.94,6363.92,6370.86,0
2025-07-30 07:30,6381.23,6386.79,6372.6,6385.83,0
2025-07-30 08:30,6385.66,6387.8,6370.62,6373.75,0
2025-07-30 09:30,6373.96,6387.09,6371.45,6385.7,0
2025-07-30 10:30,6385.5,6386.87,6382.24,6382.88,0
2025-07-30 11:30,6382.89,6390.25,6381.01,6387.97,0
2025-07-30 12:30,6388.01,6396.54,6336.38,6344.99,0
2025-07-30 13:30,6344.82,6366.09,6337.0,6362.9,0
2025-07-31 07:30,6427.02,6427.02,6396.97,6409.3,0
2025-07-31 08:30,6409.34,6411.04,6371.01,6383.49,0
2025-07-31 09:30,6383.5,6402.17,6383.04,6400.43,0
2025-07-31 10:30,6400.34,6403.32,6364.23,6364.97,0
2025-07-31 11:30,6364.92,6376.03,6334.62,6362.46,0
2025-07-31 12:30,6362.49,6370.29,6346.38,6351.16,0
2025-07-31 13:30,6351.15,6356.08,6327.64,6339.39,0
2025-08-01 07:30,6287.28,6287.28,6214.43,6253.48,0
2025-08-01 08:30,6253.37,6259.54,6233.1,6234.76,0
2025-08-01 09:30,6234.79,6268.65,6233.5,6260.39,0
2025-08-01 10:30,6260.4,6263.22,6222.84,6231.52,0
2025-08-01 11:30,6231.56,6236.98,6212.69,6236.93,0
2025-08-01 12:30,6236.93,6249.78,6228.23,6235.92,0
2025-08-01 13:30,6235.97,6251.84,6232.94,6238.01,0
2025-08-04 07:30,6271.71,6314.22,6271.71,6310.73,0
2025-08-04 08:30,6310.77,6315.1,6304.33,6309.36,0
2025-08-04 09:30,6309.32,6320.35,6305.55,6317.78,0
2025-08-04 10:30,6317.75,6324.49,6316.69,6323.35,0
2025-08-04 11:30,6323.3,6324.05,6313.89,6319.33,0
2025-08-04 12:30,6319.35,6325.91,6316.89,6321.52,0
2025-08-04 13:30,6321.52,6330.69,6318.18,6329.94,0
2025-08-05 07:30,6336.63,6346.0,6311.18,6315.9,0
2025-08-05 08:30,6315.84,6315.84,6289.37,6298.44,0
2025-08-05 09:30,6298.43,6315.1,6291.07,6310.61,0
2025-08-05 10:30,6310.53,6317.06,6297.54,6316.6,0
2025-08-05 11:30,6317.15,6322.3,6301.91,6302.37,0
2025-08-05 12:30,6302.4,6309.8,6297.9,6308.72,0
2025-08-05 13:30,6308.77,6308.77,6297.58,6299.19,0
2025-08-06 07:30,6309.3,6324.45,6301.11,6306.76,0
2025-08-06 08:30,6306.46,6341.11,6303.84,6341.11,0
2025-08-06 09:30,6341.18,6348.33,6331.78,6341.18,0
2025-08-06 10:30,6341.15,6348.15,6337.83,6341.83,0
2025-08-06 11:30,6341.87,6349.49,6338.99,6348.11,0
2025-08-06 12:30,6348.09,6350.75,6344.41,6349.4,0
2025-08-06 13:30,6349.36,6352.83,6343.18,6345.06,0
2025-08-07 07:30,6374.32,6389.71,6350.73,6352.64,0
2025-08-07 08:30,6352.72,6361.73,6337.15,6342.7,0
2025-08-07 09:30,6342.76,6344.86,6331.68,6343.07,0
2025-08-07 10:30,6343.06,6344.66,6318.92,6319.02,0
2025-08-07 11:30,6319.0,6329.44,6310.32,6314.04,0
2025-08-07 12:30,6313.83,6327.41,6313.83,6324.68,0
2025-08-07 13:30,6324.84,6341.56,6324.6,6340.0,0
2025-08-08 07:30,6355.22,6386.43,6355.22,6384.99,0
2025-08-08 08:30,6385.05,6388.95,6374.93,6375.95,0
2025-08-08 09:30,6375.9,6391.33,6367.96,6387.4,0
2025-08-08 10:30,6387.37,6390.15,6380.07,6384.65,0
2025-08-08 11:30,6384.63,6395.16,6384.24,6391.43,0
2025-08-08 12:30,6391.41,6394.49,6389.11,6389.7,0
2025-08-08 13:30,6389.67,6390.76,6379.4,6389.45,0
2025-08-11 07:30,6389.67,6397.94,6385.89,6390.7,0
2025-08-11 08:30,6390.59,6392.22,6383.79,6388.14,0
2025-08-11 09:30,6388.16,6407.25,6385.95,6403.31,0
2025-08-11 10:30,6403.24,6403.85,6387.85,6391.49,0
2025-08-11 11:30,6391.55,6391.88,6381.27,6385.08,0
2025-08-11 12:30,6385.08,6386.3,6374.31,6380.22,0
2025-08-11 13:30,6380.11,6380.61,6364.06,6373.45,0
2025-08-12 07:30,6395.17,6416.46,6385.76,6412.04,0
2025-08-12 08:30,6411.69,6428.75,6406.73,6421.13,0
2025-08-12 09:30,6421.08,6433.03,6420.9,6432.94,0
2025-08-12 10:30,6433.02,6438.14,6432.25,6432.58,0
2025-08-12 11:30,6432.66,6444.25,6432.66,6439.9,0
2025-08-12 12:30,6439.93,6442.37,6438.12,6441.99,0
2025-08-12 13:30,6441.97,6446.55,6437.32,6445.76,0
2025-08-13 07:30,6462.67,6480.28,6458.34,6460.43,0
2025-08-13 08:30,6460.64,6461.77,6447.99,6454.24,0
2025-08-13 09:30,6454.24,6460.19,6447.83,6450.26,0
2025-08-13 10:30,6450.24,6454.96,6445.02,6453.78,0
2025-08-13 11:30,6453.85,6460.05,6445.99,6458.04,0
2025-08-13 12:30,6458.06,6464.66,6449.83,6460.19,0
2025-08-13 13:30,6460.12,6468.23,6457.01,6466.58,0
2025-08-14 07:30,6453.46,6463.91,6441.07,6463.0,0
2025-08-14 08:30,6463.0,6473.92,6448.08,6452.66,0
2025-08-14 09:30,6452.44,6459.65,6444.98,6449.6,0
2025-08-14 10:30,6449.58,6468.14,6447.98,6467.36,0
2025-08-14 11:30,6467.35,6467.66,6456.76,6458.08,0
2025-08-14 12:30,6458.07,6472.07,6457.34,6466.19,0
2025-08-14 13:30,6466.27,6473.56,6465.79,6468.54,0
2025-08-15 07:30,6477.38,6481.34,6451.38,6459.01,0
2025-08-15 08:30,6459.01,6459.54,6448.97,6452.4,0
2025-08-15 09:30,6452.36,6457.66,6441.85,6450.09,0
2025-08-15 10:30,6450.06,6459.07,6449.28,6458.77,0
2025-08-15 11:30,6458.94,6464.79,6456.36,6461.62,0
2025-08-15 12:30,6461.69,6462.62,6450.33,6453.97,0
2025-08-15 13:30,6453.91,6456.89,6447.5,6449.8,0
2025-08-18 07:30,6445.02,6455.35,6441.78,6444.87,0
2025-08-18 08:30,6444.78,6450.56,6439.68,6442.71,0
2025-08-18 09:30,6442.68,6449.09,6441.31,6448.85,0
2025-08-18 10:30,6448.83,6449.52,6437.7,6449.5,0
2025-08-18 11:30,6449.51,6453.58,6440.58,6443.76,0
2025-08-18 12:30,6443.77,6451.1,6443.29,6447.28,0
2025-08-18 13:30,6447.35,6454.11,6447.01,6449.15,0
2025-08-19 07:30,6446.24,6456.48,6435.47,6444.74,0
2025-08-19 08:30,6444.77,6450.27,6420.66,6431.01,0
2025-08-19 09:30,6430.9,6434.09,6416.23,6419.09,0
2025-08-19 10:30,6418.62,6420.66,6403.39,6412.73,0
2025-08-19 11:30,6412.74,6416.23,6404.23,6405.56,0
2025-08-19 12:30,6405.53,6408.73,6400.22,6408.73,0
2025-08-19 13:30,6408.76,6413.47,6402.57,6411.37,0
2025-08-20 07:30,6406.62,6408.4,6350.48,6352.18,0
2025-08-20 08:30,6352.21,6379.05,6343.86,6376.41,0
2025-08-20 09:30,6376.49,6389.34,6362.16,6387.45,0
2025-08-20 10:30,6387.19,6387.41,6374.57,6382.26,0
2025-08-20 11:30,6382.27,6394.28,6367.78,6373.13,0
2025-08-20 12:30,6373.08,6403.36,6372.96,6397.83,0
2025-08-20 13:30,6397.85,6405.1,6393.49,6395.78,0
2025-08-21 07:30,6380.83,6393.65,6357.79,6389.6,0
2025-08-21 08:30,6389.63,6390.18,6367.67,6383.48,0
2025-08-21 09:30,6383.27,6389.67,6364.06,6370.01,0
2025-08-21 10:30,6370.06,6373.4,6352.71,6358.53,0
2025-08-21 11:30,6358.45,6375.65,6358.34,6367.43,0
2025-08-21 12:30,6367.44,6379.03,6366.39,6373.39,0
2025-08-21 13:30,6373.4,6373.48,6365.55,6370.17,0
2025-08-22 07:30,6384.59,6469.61,6384.59,6460.26,0
2025-08-22 08:30,6460.39,6477.08,6458.65,6476.72,0
2025-08-22 09:30,6476.67,6478.89,6461.53,6463.97,0
2025-08-22 10:30,6463.97,6477.01,6457.33,6475.93,0
2025-08-22 11:30,6475.93,6477.98,6467.39,6469.42,0
2025-08-22 12:30,6469.39,6472.57,6464.47,6465.73,0
2025-08-22 13:30,6465.83,6468.62,6457.16,6466.91,0
2025-08-25 07:30,6457.67,6461.17,6448.04,6454.31,0
2025-08-25 08:30,6454.11,6464.77,6451.68,6462.78,0
2025-08-25 09:30,6462.74,6465.39,6459.25,6463.7,0
2025-08-25 10:30,6463.69,6466.89,6458.3,6461.57,0
2025-08-25 11:30,6461.55,6461.57,6454.11,6455.18,0
2025-08-25 12:30,6455.14,6456.89,6450.37,6450.75,0
2025-08-25 13:30,6450.91,6452.12,6438.06,6439.32,0
2025-08-26 07:30,6435.49,6446.95,6429.21,6444.68,0
2025-08-26 08:30,6444.83,6445.49,6437.41,6438.39,0
2025-08-26 09:30,6438.35,6448.9,6436.71,6447.66,0
2025-08-26 10:30,6447.59,6449.06,6442.71,6447.63,0
2025-08-26 11:30,6447.57,6450.55,6438.32,6450.13,0
2025-08-26 12:30,6450.2,6460.17,6448.94,6459.31,0
2025-08-26 13:30,6459.26,6468.37,6452.49,6465.94,0
2025-08-27 07:30,6462.26,6477.24,6457.84,6476.28,0
2025-08-27 08:30,6476.27,6479.33,6471.91,6477.36,0
2025-08-27 09:30,6477.34,6480.69,6468.76,6473.26,0
2025-08-27 10:30,6473.19,6479.2,6468.09,6478.78,0
2025-08-27 11:30,6478.69,6487.03,6478.69,6486.1,0
2025-08-27 12:30,6486.1,6486.42,6472.62,6481.01,0
2025-08-27 13:30,6481.0,6487.06,6480.79,6481.4,0
2025-08-28 07:30,6483.84,6495.44,6466.96,6474.06,0
2025-08-28 08:30,6474.01,6490.03,6473.77,6479.81,0
2025-08-28 09:30,6479.81,6496.19,6479.48,6492.67,0
2025-08-28 10:30,6492.64,6497.35,6488.63,6496.01,0
2025-08-28 11:30,6495.98,6501.45,6495.03,6501.02,0
2025-08-28 12:30,6500.97,6505.89,6500.7,6502.17,0
2025-08-28 13:30,6502.16,6508.23,6501.02,6501.86,0
2025-08-29 07:30,6489.28,6491.76,6449.52,6459.4,0
2025-08-29 08:30,6459.22,6463.37,6444.57,6454.95,0
2025-08-29 09:30,6454.94,6460.37,6450.28,6456.71,0
2025-08-29 10:30,6456.75,6462.87,6447.81,6455.0,0
2025-08-29 11:30,6455.01,6462.71,6451.34,6457.45,0
2025-08-29 12:30,6457.5,6462.62,6454.8,6460.12,0
2025-08-29 13:30,6460.11,6463.88,6450.45,6460.26,0
2025-09-02 07:30,6401.51,6412.01,6369.57,6402.98,0
2025-09-02 08:30,6402.99,6406.96,6372.97,6374.84,0
2025-09-02 09:30,6374.95,6375.7,6360.58,6369.49,0
2025-09-02 10:30,6369.6,6389.98,6367.98,6389.88,0
2025-09-02 11:30,6389.91,6401.5,6388.11,6390.51,0
2025-09-02 12:30,6390.51,6404.12,6385.1,6403.49,0
2025-09-02 13:30,6403.61,6416.54,6402.47,6415.54,0
2025-09-03 07:30,6445.82,6445.82,6428.1,6439.28,0
2025-09-03 08:30,6439.22,6453.67,6435.02,6436.31,0
2025-09-03 09:30,6436.33,6442.56,6432.09,6435.37,0
2025-09-03 10:30,6435.39,6439.79,6426.06,6434.74,0
2025-09-03 11:30,6434.75,6435.36,6417.19,6421.43,0
2025-09-03 12:30,6421.42,6423.85,6416.17,6423.84,0
2025-09-03 13:30,6423.81,6448.29,6423.31,6448.26,0
2025-09-04 07:30,6456.6,6464.28,6445.98,6461.84,0
2025-09-04 08:30,6461.72,6475.54,6460.89,6471.96,0
2025-09-04 09:30,6471.9,6476.75,6469.34,6472.22,0
2025-09-04 10:30,6472.05,6480.39,6469.48,6478.19,0
2025-09-04 11:30,6478.15,6487.05,6477.18,6483.19,0
2025-09-04 12:30,6483.16,6493.27,6483.16,6489.85,0
2025-09-04 13:30,6489.91,6502.54,6489.53,6502.08,0
2025-09-05 07:30,6529.08,6532.65,6471.69,6475.11,0
2025-09-05 08:30,6474.86,6476.98,6443.98,6471.55,0
2025-09-05 09:30,6471.46,6479.7,6464.18,6468.38,0
2025-09-05 10:30,6468.38,6475.86,6463.37,6470.36,0
2025-09-05 11:30,6470.26,6470.72,6457.25,6469.34,0
2025-09-05 12:30,6469.37,6484.25,6468.35,6480.69,0
2025-09-05 13:30,6480.66,6482.16,6472.42,6481.5,0
2025-09-08 07:30,6498.09,6501.68,6487.73,6500.44,0
2025-09-08 08:30,6500.4,6508.18,6497.37,6507.81,0
2025-09-08 09:30,6507.91,6508.67,6494.47,6497.05,0
2025-09-08 10:30,6496.97,6497.53,6488.63,6496.06,0
2025-09-08 11:30,6496.07,6496.53,6483.29,6493.88,0
2025-09-08 12:30,6493.81,6495.61,6484.18,6486.98,0
2025-09-08 13:30,6487.04,6496.84,6484.84,6495.15,0
2025-09-09 07:30,6503.33,6507.1,6494.64,6496.87,0
2025-09-09 08:30,6496.85,6498.14,6483.08,6496.58,0
2025-09-09 09:30,6496.56,6501.03,6490.59,6498.05,0
2025-09-09 10:30,6498.06,6508.05,6498.01,6506.43,0
2025-09-09 11:30,6506.4,6509.8,6504.68,6508.39,0
2025-09-09 12:30,6508.4,6511.32,6505.37,6511.04,0
2025-09-09 13:30,6511.0,6518.23,6506.71,6512.61,0
2025-09-10 07:30,6550.29,6555.97,6536.61,6549.04,0
2025-09-10 08:30,6549.37,6550.46,6534.27,6536.08,0
2025-09-10 09:30,6536.13,6546.3,6533.56,6537.93,0
2025-09-10 10:30,6537.87,6544.58,6531.4,6532.02,0
2025-09-10 11:30,6531.99,6537.18,6523.75,6526.47,0
2025-09-10 12:30,6526.39,6531.15,6516.34,6520.16,0
2025-09-10 13:30,6520.09,6536.69,6517.13,6532.04,0
2025-09-11 07:30,6554.41,6572.09,6545.8,6570.13,0
2025-09-11 08:30,6570.27,6585.83,6569.64,6585.73,0
2025-09-11 09:30,6585.73,6587.08,6576.85,6583.64,0
2025-09-11 10:30,6583.45,6585.19,6578.51,6583.16,0
2025-09-11 11:30,6583.23,6586.17,6580.09,6583.2,0
2025-09-11 12:30,6583.2,6588.84,6581.59,6588.62,0
2025-09-11 13:30,6588.73,6592.89,6585.46,6587.47,0
2025-09-12 07:30,6590.66,6591.73,6580.48,6587.98,0
2025-09-12 08:30,6587.95,6594.22,6584.85,6584.95,0
2025-09-12 09:30,6584.99,6591.08,6582.13,6590.65,0
2025-09-12 10:30,6590.59,6592.45,6586.53,6591.07,0
2025-09-12 11:30,6591.11,6594.95,6588.51,6594.63,0
2025-09-12 12:30,6594.64,6600.21,6590.57,6590.57,0
2025-09-12 13:30,6590.58,6593.46,6579.49,6584.29,0
2025-09-15 07:30,6603.49,6617.01,6602.49,6616.06,0
2025-09-15 08:30,6616.05,6619.62,6611.51,6612.31,0
2025-09-15 09:30,6612.31,6617.84,6611.32,6615.54,0
2025-09-15 10:30,6615.64,6616.93,6604.18,6606.52,0
2025-09-15 11:30,6606.55,6614.87,6606.06,6607.36,0
2025-09-15 12:30,6607.35,6609.75,6602.07,6608.34,0
2025-09-15 13:30,6608.31,6616.88,6606.17,6615.28,0
2025-09-16 07:30,6624.13,6626.99,6603.88,6607.75,0
2025-09-16 08:30,6607.66,6610.98,6602.17,6604.44,0
2025-09-16 09:30,6604.55,6607.76,6600.11,6606.71,0
2025-09-16 10:30,6606.68,6612.49,6603.14,6610.0,0
2025-09-16 11:30,6609.92,6611.86,6607.18,6609.42,0
2025-09-16 12:30,6609.6,6615.64,6608.46,6608.47,0
2025-09-16 13:30,6608.44,6614.7,6605.36,6606.76,0
2025-09-17 07:30,6604.87,6613.71,6598.35,6599.06,0
2025-09-17 08:30,6599.07,6604.7,6596.93,6598.17,0
2025-09-17 09:30,6597.97,6601.34,6596.01,6597.32,0
2025-09-17 10:30,6597.31,6597.5,6589.22,6595.23,0
2025-09-17 11:30,6595.21,6624.39,6579.89,6607.21,0
2025-09-17 12:30,6607.22,6614.8,6551.15,6608.74,0
2025-09-17 13:30,6608.74,6611.1,6593.61,6600.35,0
2025-09-18 07:30,6626.85,6654.92,6611.89,6654.88,0
2025-09-18 08:30,6655.17,6656.8,6634.64,6644.08,0
2025-09-18 09:30,6644.13,6647.52,6630.9,6643.01,0
2025-09-18 10:30,6643.01,6650.54,6640.83,6642.04,0
2025-09-18 11:30,6641.99,6642.35,6633.81,6637.2,0
2025-09-18 12:30,6637.14,6643.29,6632.5,6636.28,0
2025-09-18 13:30,6636.35,6638.34,6627.92,6631.96,0
2025-09-19 07:30,6647.11,6653.94,6639.67,6645.58,0
2025-09-19 08:30,6645.32,6648.22,6630.83,6631.27,0
2025-09-19 09:30,6631.19,6652.74,6630.31,6651.46,0
2025-09-19 10:30,6651.37,6653.98,6647.57,6652.05,0
2025-09-19 11:30,6652.04,6655.0,6649.8,6651.27,0
2025-09-19 12:30,6651.29,6666.5,6651.01,6662.69,0
2025-09-19 13:30,6662.95,6671.82,6660.13,6664.36,0
2025-09-22 07:30,6654.28,6667.84,6648.07,6667.34,0
2025-09-22 08:30,6667.36,6679.36,6665.61,6676.11,0
2025-09-22 09:30,6675.97,6686.44,6671.46,6685.73,0
2025-09-22 10:30,6685.79,6691.99,6684.79,6691.41,0
2025-09-22 11:30,6691.48,6694.37,6687.25,6692.4,0
2025-09-22 12:30,6692.45,6698.78,6691.34,6697.81,0
2025-09-22 13:30,6697.71,6698.88,6693.75,6693.75,0
2025-09-23 07:30,6692.44,6699.52,6689.87,6692.26,0
